filename;lang;lang_proba
'289.txt';'en';'[en:0.9999958847664732]'
'504.txt';'en';'[en:0.9999969612895473]'
'262.txt';'en';'[en:0.999997382353874]'
'276.txt';'en';'[en:0.9999962672414876]'
'510.txt';'en';'[en:0.9999973528699304]'
'538.txt';'en';'[en:0.857140235367829, ro:0.14285720775561717]'
'712.txt';'en';'[en:0.9999950837832271]'
'15.txt';'en';'[en:0.9999965901388544]'
'699.txt';'en';'[en:0.9999955329649595]'
'114.txt';'en';'[en:0.9999969727233353]'
'672.txt';'en';'[en:0.9999971919225444]'
'666.txt';'en';'[en:0.9999969468836887]'
'100.txt';'fr';'[fr:0.999997323718435]'
'128.txt';'en';'[en:0.9999960358931096]'
'470.txt';'en';'[en:0.9999952445293928]'
'316.txt';'en';'[en:0.9999981742704551]'
'303.txt';'en';'[en:0.9999968714692783]'
'471.txt';'en';'[en:0.9999967868876714]'
'317.txt';'en';'[en:0.9999956886716543]'
'115.txt';'en';'[en:0.9999975199399097]'
'673.txt';'en';'[en:0.9999957140952778]'
'698.txt';'en';'[en:0.9999960791111349]'
'14.txt';'en';'[en:0.9999968528053681]'
'28.txt';'en';'[en:0.9999948950969106]'
'713.txt';'en';'[en:0.9999954395392335]'
'707.txt';'de';'[de:0.9999978147193529]'
'539.txt';'en';'[en:0.9999947361654977]'
'277.txt';'en';'[en:0.9999960243882848]'
'505.txt';'en';'[fr:0.5714281229955391, en:0.4285703646181436]'
'263.txt';'en';'[en:0.9999958481549598]'
'288.txt';'en';'[en:0.9999986353671942]'
'513.txt';'en';'[en:0.9999947737952231]'
'275.txt';'en';'[en:0.9999967505623574]'
'261.txt';'en';'[en:0.9999978696369888]'
'249.txt';'en';'[en:0.999995643046133]'
'711.txt';'en';'[en:0.9999964289576535]'
'103.txt';'en';'[en:0.9999976186662098]'
'665.txt';'en';'[en:0.99999682404045]'
'671.txt';'zh-cn';'[zh-cn:0.9999968979262865]'
'117.txt';'en';'[en:0.9999960577336793]'
